12.6223, 51.8332, 48.9889 : 1253
13.1473, 45.7105, 46.8457 : 1254
13.4091, 51.1114, 51.8555 : 1255
13.4117, 47.1157, 51.474 : 1256
13.4349, 49.4999, 51.6522 : 1257
13.6196, 45.1573, 52.3948 : 1258
13.7968, 54.2595, 52.2713 : 1259
13.8231, 51.2271, 47.7117 : 1260
13.8807, 47.5944, 55.9948 : 1261
14.1075, 51.4222, 43.5044 : 1262
14.3112, 51.9486, 49.0439 : 1263
14.6511, 48.6109, 45.257 : 1264
14.7062, 48.2472, 47.5892 : 1265
14.7341, 46.1872, 42.4663 : 1266
14.7637, 47.3621, 49.4916 : 1267
14.798, 48.4135, 47.7455 : 1268
14.8323, 51.9203, 46.3451 : 1269
14.9784, 49.5267, 49.5483 : 1270
15.1096, 50.0164, 48.2296 : 1271
15.1601, 49.5503, 53.4565 : 1272
15.2441, 56.2196, 48.3763 : 1273
15.3573, 43.8995, 47.8981 : 1274
15.5129, 49.0171, 42.9764 : 1275
15.5498, 51.2019, 47.2466 : 1276
15.6212, 51.2206, 47.72 : 1277
15.6253, 47.3462, 51.5385 : 1278
15.6523, 46.7538, 55.6698 : 1279
15.7378, 49.587, 50.3862 : 1280
15.7419, 48.897, 47.0186 : 1281
15.7588, 50.3209, 49.7688 : 1282
15.7805, 51.7029, 49.5828 : 1283
15.7836, 51.9886, 51.842 : 1284
15.9123, 54.1316, 48.0258 : 1285
15.9559, 54.573, 51.6555 : 1286
15.9976, 49.1623, 51.5173 : 1287
16.0278, 50.3845, 46.2544 : 1288
16.0302, 50.3806, 52.0563 : 1289
16.0838, 46.5466, 48.9422 : 1290
16.1129, 48.3082, 43.964 : 1291
16.1773, 51.8309, 44.0816 : 1292
16.3697, 51.6184, 48.9654 : 1293
16.4117, 52.5437, 50.4941 : 1294
16.4147, 53.0661, 51.5464 : 1295
16.4579, 52.4439, 47.1932 : 1296
16.4739, 49.4711, 52.6637 : 1297
16.6451, 45.4855, 52.1025 : 1298
16.6904, 46.7757, 50.967 : 1299
16.7001, 49.3881, 50.4152 : 1300
16.7348, 45.6747, 44.0678 : 1301
16.8026, 50.6621, 53.5295 : 1302
16.8161, 46.7458, 52.0895 : 1303
16.8309, 46.6358, 51.1183 : 1304
16.8592, 47.5383, 47.8815 : 1305
16.9334, 48.1505, 52.8434 : 1306
16.9643, 52.9239, 49.8878 : 1307
16.982, 52.6724, 58.2989 : 1308
16.9917, 46.4694, 49.7356 : 1309
17.0025, 52.2867, 52.1562 : 1310
17.0414, 48.9724, 44.4231 : 1311
17.0569, 47.7569, 52.1686 : 1312
17.0724, 52.7843, 46.7148 : 1313
17.107, 48.757, 51.0116 : 1314
17.2224, 51.6103, 51.4005 : 1315
17.23, 51.0411, 53.6057 : 1316
17.2331, 51.8289, 48.6398 : 1317
17.2997, 46.9325, 47.494 : 1318
17.3475, 54.4616, 48.3485 : 1319
17.3509, 49.5876, 49.5613 : 1320
17.3544, 45.6214, 49.6789 : 1321
17.3838, 49.8261, 49.7419 : 1322
17.3882, 48.5469, 48.1112 : 1323
17.4033, 47.5912, 55.2678 : 1324
17.4212, 50.8002, 46.6671 : 1325
17.4589, 50.396, 49.4079 : 1326
17.5088, 52.4551, 46.435 : 1327
17.5866, 50.0105, 49.0464 : 1328
17.5898, 45.8733, 55.4093 : 1329
17.5905, 53.8202, 53.5863 : 1330
17.6008, 50.1588, 48.9978 : 1331
17.6049, 44.6829, 49.71 : 1332
17.6246, 45.0063, 48.6397 : 1333
17.6376, 50.5249, 50.9579 : 1334
17.6424, 48.817, 46.233 : 1335
17.6618, 45.3669, 48.8098 : 1336
17.717, 49.0585, 49.5624 : 1337
17.7344, 49.8857, 48.2602 : 1338
17.7692, 47.4808, 52.0987 : 1339
17.7766, 56.9716, 50.8985 : 1340
17.807, 50.018, 47.6115 : 1341
17.8145, 48.5956, 55.7564 : 1342
17.8387, 50.0907, 47.6935 : 1343
17.9124, 49.0221, 44.8 : 1344
17.9443, 49.02, 52.7547 : 1345
17.9984, 51.1625, 51.0193 : 1346
18.0091, 56.884, 50.0238 : 1347
18.0243, 49.6983, 53.6227 : 1348
18.0331, 51.965, 54.832 : 1349
18.0652, 49.4129, 55.0394 : 1350
18.0665, 50.0694, 45.5014 : 1351
18.076, 50.8421, 51.2231 : 1352
18.081, 45.5231, 53.0245 : 1353
18.2022, 54.3691, 57.5494 : 1354
18.2387, 46.1276, 48.1612 : 1355
18.2737, 47.8088, 45.5283 : 1356
18.2971, 50.9071, 48.6748 : 1357
18.3479, 50.5492, 46.81 : 1358
18.3652, 55.6561, 47.0359 : 1359
18.3888, 50.488, 44.8302 : 1360
18.4115, 52.5232, 49.8589 : 1361
18.4284, 50.3757, 51.2058 : 1362
18.4521, 53.3514, 49.4951 : 1363
18.4677, 49.7548, 46.9138 : 1364
18.4725, 52.1443, 47.2741 : 1365
18.5004, 53.6941, 53.7309 : 1366
18.5222, 54.3925, 49.2312 : 1367
18.5685, 54.2237, 51.9332 : 1368
18.639, 52.635, 49.0445 : 1369
18.6434, 57.4795, 52.0179 : 1370
18.6953, 44.3228, 46.896 : 1371
18.6993, 50.0083, 54.2366 : 1372
18.7273, 50.6529, 47.2169 : 1373
18.7447, 47.4151, 46.9507 : 1374
18.7546, 53.3652, 45.2275 : 1375
18.7664, 50.8635, 49.7424 : 1376
18.7712, 48.9933, 50.6578 : 1377
18.8038, 57.1579, 46.524 : 1378
18.8167, 47.3879, 51.2994 : 1379
18.8235, 43.7673, 47.0212 : 1380
18.8657, 47.7703, 54.481 : 1381
18.8741, 53.2918, 49.8748 : 1382
18.8915, 50.0507, 49.3077 : 1383
18.8973, 54.4951, 45.1641 : 1384
18.9232, 50.2554, 51.1457 : 1385
18.9464, 46.6897, 52.863 : 1386
18.9851, 50.7758, 54.2601 : 1387
18.9899, 50.1884, 51.9211 : 1388
19.0081, 54.4849, 50.935 : 1389
19.0304, 46.1914, 50.6786 : 1390
19.0485, 50.729, 44.8162 : 1391
19.0726, 50.511, 50.7403 : 1392
19.0937, 48.7089, 48.5838 : 1393
19.1053, 42.603, 51.5919 : 1394
19.1605, 48.0945, 49.2538 : 1395
19.1634, 50.5926, 48.3555 : 1396
19.1876, 41.3547, 50.9677 : 1397
19.2188, 46.241, 51.7282 : 1398
19.2294, 50.3868, 50.2583 : 1399
19.2431, 52.4163, 47.7578 : 1400
19.3275, 49.5037, 50.761 : 1401
19.3455, 53.0972, 51.0021 : 1402
19.3496, 52.5483, 48.8956 : 1403
19.351, 52.9555, 53.0275 : 1404
19.3643, 49.6967, 52.2277 : 1405
19.4432, 47.3471, 51.4234 : 1406
19.5078, 53.0309, 45.2166 : 1407
19.5165, 49.7048, 49.7082 : 1408
19.5279, 46.2451, 51.0825 : 1409
19.5403, 49.8544, 54.6008 : 1410
19.5618, 46.614, 48.6011 : 1411
19.5893, 47.3125, 48.9694 : 1412
19.6026, 48.3618, 47.6891 : 1413
19.6411, 48.4988, 48.2803 : 1414
19.6538, 53.4326, 53.6749 : 1415
19.6757, 48.6246, 55.8333 : 1416
19.6821, 60.4582, 50.9088 : 1417
19.6837, 53.1707, 43.2174 : 1418
19.6852, 48.3143, 53.665 : 1419
19.7035, 52.3266, 51.8169 : 1420
19.7043, 52.113, 51.314 : 1421
19.7353, 52.683, 50.9044 : 1422
19.7706, 52.2504, 52.0606 : 1423
19.7802, 48.7835, 54.0802 : 1424
19.7966, 46.4159, 50.5036 : 1425
19.7982, 50.1106, 48.1459 : 1426
19.8269, 51.6407, 42.238 : 1427
19.8397, 49.7477, 49.826 : 1428
19.846, 53.4471, 47.5119 : 1429
19.8532, 48.9565, 41.5111 : 1430
19.8893, 49.9884, 48.3965 : 1431
19.9032, 50.7936, 52.2522 : 1432
19.9111, 49.554, 49.105 : 1433
19.92, 50.7128, 51.4491 : 1434
19.9607, 44.6795, 55.7935 : 1435
19.9711, 51.0884, 51.0687 : 1436
19.9838, 46.2143, 47.5977 : 1437
19.9873, 53.3231, 53.5652 : 1438
19.9956, 47.7358, 50.4446 : 1439
20.0064, 53.3376, 51.559 : 1440
20.0268, 49.6067, 55.2435 : 1441
20.0286, 47.9803, 54.3069 : 1442
20.0456, 47.5522, 47.405 : 1443
20.0814, 47.7096, 47.701 : 1444
20.147, 51.7756, 48.1461 : 1445
20.1514, 49.0632, 54.9045 : 1446
20.1806, 51.2545, 52.1005 : 1447
20.2237, 56.0523, 48.1692 : 1448
20.2337, 52.3748, 53.5632 : 1449
20.2556, 51.7076, 44.478 : 1450
20.2572, 54.7071, 49.7453 : 1451
20.261, 47.3335, 48.4074 : 1452
20.327, 49.951, 48.8388 : 1453
20.3421, 49.9744, 51.0114 : 1454
20.3568, 48.2171, 50.053 : 1455
20.4079, 50.9523, 46.603 : 1456
20.4148, 48.7773, 48.325 : 1457
20.5319, 46.8232, 52.2919 : 1458
20.5783, 51.1078, 53.9811 : 1459
20.6053, 46.6634, 49.2971 : 1460
20.6146, 48.0492, 47.92 : 1461
20.6185, 53.915, 52.0326 : 1462
20.6662, 50.0011, 50.8323 : 1463
20.6797, 52.029, 45.1436 : 1464
20.7177, 53.0409, 47.9535 : 1465
20.7485, 52.1657, 46.8167 : 1466
20.8425, 46.9165, 52.2938 : 1467
20.8477, 47.9548, 51.3902 : 1468
20.8972, 47.9836, 47.1528 : 1469
20.8977, 53.3453, 52.7582 : 1470
20.9471, 48.8563, 50.6906 : 1471
20.9756, 51.4553, 47.3712 : 1472
20.978, 55.0328, 49.4929 : 1473
20.9912, 49.837, 56.9627 : 1474
20.9977, 53.0549, 50.7493 : 1475
21.0074, 44.7625, 46.4239 : 1476
21.0117, 48.4384, 53.2139 : 1477
21.0155, 50.0391, 50.8179 : 1478
21.0178, 46.6771, 48.8851 : 1479
21.0313, 46.5127, 47.1746 : 1480
21.0318, 47.1259, 52.0636 : 1481
21.0493, 54.6363, 52.3806 : 1482
21.051, 55.7126, 48.9483 : 1483
21.0667, 51.4869, 48.3633 : 1484
21.0818, 50.9433, 51.2511 : 1485
21.1208, 50.7635, 50.8774 : 1486
21.1369, 47.0692, 51.2355 : 1487
21.1558, 47.354, 44.3543 : 1488
21.1565, 53.591, 49.0136 : 1489
21.1912, 47.7443, 52.2772 : 1490
21.1988, 50.2043, 51.1542 : 1491
21.2135, 50.629, 47.7223 : 1492
21.219, 51.904, 50.3092 : 1493
21.2441, 51.0155, 49.7817 : 1494
21.2711, 45.5069, 50.5542 : 1495
21.2952, 47.542, 48.7385 : 1496
21.3206, 49.6693, 53.5246 : 1497
21.3208, 49.3358, 47.5718 : 1498
21.3758, 47.4324, 50.6962 : 1499
21.3944, 52.6869, 50.698 : 1500
21.419, 49.8809, 46.8592 : 1501
21.5173, 51.7452, 49.8154 : 1502
21.5212, 44.8971, 50.8464 : 1503
21.5852, 56.0472, 51.123 : 1504
21.6007, 47.787, 48.3926 : 1505
21.6289, 52.9307, 48.4166 : 1506
21.6331, 51.5527, 48.6152 : 1507
21.6375, 52.0465, 50.0015 : 1508
21.6441, 50.1425, 45.7843 : 1509
21.7047, 53.6272, 46.542 : 1510
21.8028, 50.4111, 52.9046 : 1511
21.8341, 54.0421, 49.397 : 1512
21.8392, 51.136, 51.5007 : 1513
21.9158, 49.2391, 49.8475 : 1514
21.9225, 51.6043, 49.646 : 1515
21.9313, 48.9142, 46.7197 : 1516
21.9437, 50.6517, 55.2824 : 1517
21.9633, 49.4125, 44.7134 : 1518
21.9747, 46.6951, 51.112 : 1519
22.0033, 52.2906, 46.5221 : 1520
22.0067, 50.827, 49.6821 : 1521
22.0341, 51.1955, 52.8416 : 1522
22.0473, 52.6619, 52.4078 : 1523
22.0563, 49.8071, 54.4146 : 1524
22.1092, 47.9388, 51.893 : 1525
22.1108, 49.1375, 52.5256 : 1526
22.1118, 47.3252, 51.0168 : 1527
22.1349, 51.2157, 47.327 : 1528
22.1542, 52.2062, 47.3251 : 1529
22.2895, 48.2013, 55.515 : 1530
22.4269, 50.4065, 50.6708 : 1531
22.4344, 53.7025, 45.8957 : 1532
22.4725, 50.8633, 46.5736 : 1533
22.4735, 43.8265, 46.5768 : 1534
22.4872, 51.9463, 48.9456 : 1535
22.5202, 55.087, 49.2308 : 1536
22.5358, 45.8945, 46.1658 : 1537
22.5416, 51.3437, 53.9807 : 1538
22.5463, 48.5873, 49.8128 : 1539
22.5471, 49.5934, 44.4179 : 1540
22.5501, 50.3609, 49.1602 : 1541
22.6339, 49.0009, 45.6602 : 1542
22.6425, 51.2268, 48.9201 : 1543
22.6509, 51.3509, 50.0446 : 1544
22.6872, 46.3866, 51.8984 : 1545
22.7031, 50.2161, 46.823 : 1546
22.7388, 51.3737, 50.3194 : 1547
22.7878, 53.1094, 50.6307 : 1548
22.7901, 51.2603, 51.5416 : 1549
22.7926, 53.9461, 54.6071 : 1550
22.7949, 52.1534, 51.7054 : 1551
22.8101, 55.5179, 50.0382 : 1552
22.8926, 45.8113, 50.9904 : 1553
22.9252, 49.9973, 52.9514 : 1554
22.934, 54.5635, 54.0985 : 1555
22.9482, 48.7814, 44.3693 : 1556
22.971, 54.2507, 51.9974 : 1557
22.98, 43.3451, 49.6862 : 1558
22.9952, 53.937, 53.6996 : 1559
23.0163, 49.6768, 45.5671 : 1560
23.0324, 52.4217, 50.9316 : 1561
23.0455, 47.4714, 45.4722 : 1562
23.0556, 50.2715, 45.4182 : 1563
23.1122, 49.5362, 51.5375 : 1564
23.1239, 49.1841, 43.5324 : 1565
23.1409, 51.8713, 50.8385 : 1566
23.1511, 48.0086, 49.0934 : 1567
23.1609, 47.0378, 53.4419 : 1568
23.1976, 53.4053, 54.0849 : 1569
23.2547, 50.2541, 47.2438 : 1570
23.2739, 49.8028, 46.9172 : 1571
23.3678, 47.817, 52.4986 : 1572
23.4911, 48.2311, 47.7152 : 1573
23.5021, 48.1152, 48.1794 : 1574
23.5115, 53.2863, 52.8826 : 1575
23.5124, 49.9456, 54.166 : 1576
23.5973, 46.5527, 50.1853 : 1577
23.615, 50.5205, 40.1065 : 1578
23.6416, 52.109, 49.4959 : 1579
23.6759, 48.6937, 48.7465 : 1580
23.6824, 53.5055, 49.6092 : 1581
23.7428, 51.3966, 49.1675 : 1582
23.879, 49.8741, 50.4541 : 1583
23.9191, 52.1718, 46.674 : 1584
23.9284, 50.9372, 52.7708 : 1585
24.1862, 45.6164, 47.7329 : 1586
24.2084, 46.8879, 42.4007 : 1587
24.2276, 48.26, 50.976 : 1588
24.2601, 51.7809, 50.2104 : 1589
24.4005, 52.6128, 57.1749 : 1590
24.5405, 44.6154, 42.617 : 1591
24.6437, 49.3028, 48.3892 : 1592
24.753, 54.6677, 49.507 : 1593
24.7699, 49.6383, 50.5479 : 1594
24.8713, 51.5597, 46.7716 : 1595
25.1934, 40.9598, 50.8539 : 1596
25.4884, 46.0057, 50.9947 : 1597
25.5238, 49.9793, 57.0589 : 1598
25.5955, 50.0652, 50.757 : 1599
25.6504, 52.0327, 51.9556 : 1600
25.7248, 53.4759, 53.5047 : 1601
25.7802, 53.6276, 46.604 : 1602
25.8546, 55.7019, 47.0922 : 1603
26.0434, 49.5929, 53.9396 : 1604
26.0616, 48.1222, 50.8655 : 1605
26.1405, 49.7243, 50.8724 : 1606
27.4747, 52.3853, 48.8073 : 1607
27.7546, 48.7469, 51.541 : 1608
29.0113, 49.7369, 48.9308 : 1609
40.5487, 46.1113, 82.8664 : 1610
41.6984, 51.2787, 82.5165 : 1611
41.7094, 83.5305, 44.5779 : 1612
42.0646, 52.5201, 53.4576 : 1613
42.0966, 50.5258, 73.7959 : 1614
42.3827, 49.3708, 25.1306 : 1615
42.4258, 51.207, 20.1947 : 1616
42.4726, 20.5696, 49.2699 : 1617
42.5177, 17.7477, 47.5011 : 1618
42.5987, 47.0321, 52.5625 : 1619
42.6301, 50.0787, 19.1473 : 1620
42.8558, 49.7246, 80.7784 : 1621
42.8852, 55.616, 45.8757 : 1622
42.9096, 48.6096, 76.8395 : 1623
43.0199, 51.644, 73.8621 : 1624
43.0543, 52.563, 52.8009 : 1625
43.0687, 53.2523, 84.6111 : 1626
43.0768, 51.0912, 80.8872 : 1627
43.127, 51.1311, 19.0435 : 1628
43.2377, 84.5113, 50.3288 : 1629
43.2627, 52.77, 18.8463 : 1630
43.3174, 20.5664, 50.3835 : 1631
43.5422, 50.1714, 43.9802 : 1632
43.546, 48.7948, 80.2346 : 1633
43.6549, 82.2422, 46.4844 : 1634
43.7813, 81.1558, 47.2787 : 1635
43.7918, 48.042, 48.6755 : 1636
43.8054, 47.8027, 85.7334 : 1637
43.8095, 23.7958, 47.6987 : 1638
43.8128, 46.3682, 80.487 : 1639
43.8301, 48.8111, 46.0445 : 1640
43.9027, 50.8503, 15.771 : 1641
43.9688, 25.5293, 55.1343 : 1642
44.0042, 44.2208, 78.9401 : 1643
44.0174, 80.3409, 47.5267 : 1644
44.0541, 23.5889, 50.1855 : 1645
44.0743, 50.5102, 17.4868 : 1646
44.1192, 44.8212, 49.9731 : 1647
44.1319, 18.2475, 54.0316 : 1648
44.2333, 47.6986, 83.0261 : 1649
44.2689, 51.9348, 75.8384 : 1650
44.2834, 46.4454, 51.2537 : 1651
44.2936, 81.3004, 50.6333 : 1652
44.3262, 54.1498, 53.2196 : 1653
44.3442, 48.2923, 80.818 : 1654
44.365, 25.8879, 46.0355 : 1655
44.3709, 19.2671, 52.0682 : 1656
44.4071, 50.6118, 17.8001 : 1657
44.435, 55.9274, 46.1972 : 1658
44.4462, 52.5766, 81.3329 : 1659
44.4552, 75.4724, 52.3414 : 1660
44.5055, 52.0441, 17.4923 : 1661
44.5063, 50.3998, 20.2219 : 1662
44.5363, 53.7663, 53.9014 : 1663
44.5469, 76.6504, 51.671 : 1664
44.5834, 51.9044, 18.3668 : 1665
44.6193, 50.2096, 82.4918 : 1666
44.6206, 50.1727, 81.9796 : 1667
44.6215, 53.9537, 15.8262 : 1668
44.6219, 49.9803, 50.6032 : 1669
44.6396, 50.0268, 79.4586 : 1670
44.6686, 48.3147, 83.1334 : 1671
44.6848, 86.6383, 48.7006 : 1672
44.6968, 49.2619, 21.6268 : 1673
44.699, 16.4607, 52.1039 : 1674
44.699, 52.0184, 20.059 : 1675
44.7097, 50.6192, 17.7499 : 1676
44.8269, 56.7797, 78.9535 : 1677
44.8383, 84.7296, 50.407 : 1678
44.8532, 48.9302, 79.4553 : 1679
44.8873, 51.2748, 16.8475 : 1680
44.9243, 53.8525, 43.5998 : 1681
44.9539, 48.285, 48.9803 : 1682
44.9876, 47.8617, 17.9549 : 1683
44.9993, 51.1066, 87.2577 : 1684
45.0432, 27.4422, 50.4683 : 1685
45.0649, 49.9869, 20.0629 : 1686
45.0887, 54.7886, 17.5793 : 1687
45.1019, 55.9109, 53.8305 : 1688
45.1067, 17.2453, 49.24 : 1689
45.1213, 51.7787, 78.1964 : 1690
45.1611, 48.5727, 51.0724 : 1691
45.1839, 78.2855, 50.5725 : 1692
45.2208, 86.2112, 57.3266 : 1693
45.2377, 24.5257, 50.5209 : 1694
45.2679, 79.9352, 52.3457 : 1695
45.277, 50.0972, 84.5469 : 1696
45.3201, 47.8074, 44.0126 : 1697
45.3248, 21.847, 42.1823 : 1698
45.3388, 75.2736, 53.7988 : 1699
45.3708, 42.374, 21.726 : 1700
45.3814, 48.8189, 18.7237 : 1701
45.4031, 25.7272, 49.3094 : 1702
45.4116, 47.7281, 81.9662 : 1703
45.4429, 46.4168, 17.682 : 1704
45.4505, 53.3012, 79.9822 : 1705
45.4663, 81.9653, 46.6842 : 1706
45.4725, 49.92, 55.3773 : 1707
45.4781, 51.8412, 76.1241 : 1708
45.4806, 20.9183, 52.4896 : 1709
45.482, 83.2839, 50.7657 : 1710
45.4894, 25.9127, 51.2014 : 1711
45.5099, 76.1401, 50.4008 : 1712
45.5127, 21.9317, 50.7238 : 1713
45.5253, 56.7961, 80.0803 : 1714
45.5261, 83.9394, 42.5576 : 1715
45.5283, 51.4935, 81.8018 : 1716
45.5347, 49.5557, 18.6309 : 1717
45.537, 53.2493, 46.9227 : 1718
45.5447, 52.1177, 55.6987 : 1719
45.5456, 45.8452, 49.4225 : 1720
45.5459, 79.4919, 50.5651 : 1721
45.5538, 49.6386, 20.3821 : 1722
45.5543, 21.7368, 52.961 : 1723
45.5578, 49.1415, 17.1162 : 1724
45.575, 46.2885, 18.2312 : 1725
45.599, 49.5241, 85.3621 : 1726
45.6063, 51.6713, 16.0141 : 1727
45.6313, 48.3306, 55.7695 : 1728
45.6434, 18.906, 50.6534 : 1729
45.6609, 18.146, 51.9925 : 1730
45.6753, 51.6221, 47.2664 : 1731
45.6787, 48.5242, 81.0577 : 1732
45.692, 20.6854, 46.1623 : 1733
45.7011, 18.8167, 47.7963 : 1734
45.7145, 78.9286, 51.5495 : 1735
45.7464, 84.9876, 55.8851 : 1736
45.753, 45.0196, 17.3971 : 1737
45.7579, 47.052, 21.4636 : 1738
45.7817, 49.6011, 48.5126 : 1739
45.7881, 77.7529, 48.4375 : 1740
45.801, 50.7084, 48.5775 : 1741
45.8121, 46.5603, 51.4359 : 1742
45.8227, 54.3494, 16.9248 : 1743
45.8391, 77.8358, 53.5968 : 1744
45.8478, 79.9834, 45.7025 : 1745
45.8546, 50.0832, 52.98 : 1746
45.8565, 50.4273, 80.8434 : 1747
45.898, 55.5824, 51.5166 : 1748
45.9034, 53.5522, 46.0582 : 1749
45.9295, 47.7601, 15.7443 : 1750
45.9441, 50.8179, 80.4469 : 1751
