12.6223, 51.8332, 48.9889 : 1253
45.9563, 24.5402, 47.3453 : 1752
45.9765, 15.6428, 49.9724 : 1753
45.9779, 53.1438, 20.0621 : 1754
45.9971, 12.3724, 53.9242 : 1755
46.026, 48.9015, 50.397 : 1756
46.0394, 53.8745, 16.9762 : 1757
46.0569, 48.5718, 21.879 : 1758
46.0772, 49.0497, 15.9019 : 1759
46.111, 19.3827, 50.2712 : 1760
46.1182, 47.4369, 84.1459 : 1761
46.1248, 54.5353, 20.26 : 1762
46.1345, 22.5097, 47.119 : 1763
46.1585, 46.063, 75.0873 : 1764
46.1593, 47.5059, 17.2231 : 1765
46.1638, 43.0757, 17.7731 : 1766
46.1665, 56.6794, 22.359 : 1767
46.171, 51.8541, 51.2277 : 1768
46.1719, 52.1256, 46.8654 : 1769
46.1861, 75.7888, 49.7367 : 1770
46.1864, 19.2529, 51.5228 : 1771
46.2062, 20.4254, 49.8351 : 1772
46.2073, 49.8914, 25.697 : 1773
46.2089, 75.5602, 52.0933 : 1774
46.2138, 49.4742, 22.8313 : 1775
46.2288, 23.1308, 47.8477 : 1776
46.2469, 79.7281, 54.9798 : 1777
46.2493, 81.9291, 52.6382 : 1778
46.2531, 20.9841, 46.3445 : 1779
46.2578, 48.2612, 16.488 : 1780
46.2584, 51.771, 77.8515 : 1781
46.2605, 50.2934, 19.194 : 1782
46.2764, 46.7156, 49.4804 : 1783
46.2873, 20.6764, 48.987 : 1784
46.2909, 50.5341, 17.0449 : 1785
46.3043, 16.4925, 48.5855 : 1786
46.3249, 26.9657, 54.1618 : 1787
46.3287, 26.1231, 50.9755 : 1788
46.341, 45.2331, 21.7106 : 1789
46.3543, 85.1483, 48.55 : 1790
46.3612, 54.2443, 50.8631 : 1791
46.3632, 55.2653, 80.6651 : 1792
46.3717, 45.6401, 51.7836 : 1793
46.3919, 52.888, 81.993 : 1794
46.3923, 53.1187, 82.5372 : 1795
46.3951, 54.6257, 52.9749 : 1796
46.4151, 79.7288, 53.2864 : 1797
46.4303, 51.0371, 18.8322 : 1798
46.4433, 76.7804, 50.4182 : 1799
46.459, 20.7531, 47.9101 : 1800
46.4745, 47.0581, 47.2026 : 1801
46.4749, 20.3945, 47.2925 : 1802
46.4889, 45.5002, 52.3621 : 1803
46.4955, 44.712, 21.4187 : 1804
46.5123, 44.8724, 50.313 : 1805
46.5199, 20.4139, 50.514 : 1806
46.5227, 17.4371, 49.7833 : 1807
46.5291, 80.1057, 48.9161 : 1808
46.537, 28.6286, 53.3761 : 1809
46.5687, 46.5222, 15.8717 : 1810
46.5817, 42.0415, 39.1123 : 1811
46.585, 78.2884, 47.0025 : 1812
46.5866, 23.1731, 52.471 : 1813
46.5904, 78.0786, 49.6238 : 1814
46.6149, 18.6938, 48.2531 : 1815
46.6216, 50.6992, 77.9772 : 1816
46.6233, 54.8237, 46.9992 : 1817
46.6291, 51.6722, 16.4523 : 1818
46.6304, 47.624, 86.5726 : 1819
46.6509, 18.6386, 51.7281 : 1820
46.652, 52.4201, 21.6656 : 1821
46.6527, 77.3419, 48.8691 : 1822
46.6532, 17.3373, 50.3738 : 1823
46.6628, 82.459, 43.6267 : 1824
46.6754, 50.3829, 49.105 : 1825
46.6899, 53.5584, 50.7201 : 1826
46.6945, 48.1349, 52.4106 : 1827
46.6954, 48.8131, 53.2087 : 1828
46.6997, 54.2574, 77.5897 : 1829
46.7042, 26.0082, 51.432 : 1830
46.7092, 50.848, 77.1177 : 1831
46.7171, 21.731, 49.2606 : 1832
46.7295, 53.7013, 46.2744 : 1833
46.7319, 23.4982, 49.3541 : 1834
46.7413, 19.9289, 52.3661 : 1835
46.7428, 82.1733, 44.7266 : 1836
46.7453, 48.7049, 19.4482 : 1837
46.7648, 48.9402, 80.9007 : 1838
46.7803, 50.6841, 18.8127 : 1839
46.7806, 76.4331, 50.8892 : 1840
46.7832, 56.2355, 51.0526 : 1841
46.7907, 82.8879, 49.1747 : 1842
46.7986, 50.8835, 19.9315 : 1843
46.8056, 88.4107, 52.526 : 1844
46.8093, 49.2097, 82.6275 : 1845
46.8353, 51.2619, 50.5258 : 1846
46.8354, 19.9203, 54.0634 : 1847
46.8551, 18.2813, 48.5626 : 1848
46.8631, 51.7618, 50.3446 : 1849
46.8743, 80.7365, 52.8506 : 1850
46.8762, 23.1864, 55.571 : 1851
46.8936, 81.009, 53.0137 : 1852
46.9181, 82.2625, 47.5176 : 1853
46.9354, 22.4922, 49.569 : 1854
46.9377, 82.7673, 50.8981 : 1855
46.945, 23.1745, 48.383 : 1856
46.9537, 80.8642, 47.7116 : 1857
46.9637, 78.3025, 46.4197 : 1858
46.9765, 51.184, 81.8019 : 1859
46.9821, 47.9672, 49.9951 : 1860
46.9823, 19.7632, 53.3155 : 1861
46.9934, 50.5465, 19.7579 : 1862
46.9985, 20.1417, 53.1601 : 1863
46.9993, 50.6595, 19.6729 : 1864
47.0008, 77.418, 52.3469 : 1865
47.0017, 51.2124, 18.4177 : 1866
47.0025, 51.255, 77.7209 : 1867
47.0158, 79.328, 48.6501 : 1868
47.0237, 44.9317, 80.9652 : 1869
47.0324, 52.4645, 50.0906 : 1870
47.0325, 45.764, 79.8936 : 1871
47.0449, 77.396, 45.9347 : 1872
47.0546, 52.612, 84.8314 : 1873
47.0563, 24.0464, 46.4206 : 1874
47.0567, 82.546, 53.1668 : 1875
47.0624, 51.7475, 21.5936 : 1876
47.065, 46.9629, 76.1201 : 1877
47.0759, 51.5557, 84.5646 : 1878
47.076, 79.3859, 46.2046 : 1879
47.1191, 80.2511, 46.0195 : 1880
47.1212, 48.9565, 76.1996 : 1881
47.1238, 47.6686, 20.8817 : 1882
47.1281, 85.4878, 50.497 : 1883
47.1284, 84.245, 44.5152 : 1884
47.1316, 50.5336, 77.9964 : 1885
47.1351, 78.4367, 49.3109 : 1886
47.1357, 48.5306, 51.3234 : 1887
47.1392, 47.4964, 81.0299 : 1888
47.1447, 20.1687, 46.9274 : 1889
47.1463, 16.0389, 50.7109 : 1890
47.1499, 45.1115, 85.5742 : 1891
47.1861, 26.8574, 41.5466 : 1892
47.1869, 50.6599, 80.1888 : 1893
47.1871, 48.9372, 17.5525 : 1894
47.2009, 57.6809, 82.0484 : 1895
47.2075, 51.3401, 85.311 : 1896
47.2143, 49.0975, 47.7217 : 1897
47.2158, 48.9077, 21.4061 : 1898
47.2221, 84.0979, 45.9704 : 1899
47.2279, 47.28, 44.6908 : 1900
47.2281, 47.184, 49.6563 : 1901
47.2298, 50.0404, 83.7055 : 1902
47.2298, 51.2207, 51.8977 : 1903
47.2447, 51.5865, 45.7608 : 1904
47.2529, 47.4874, 20.7174 : 1905
47.2576, 47.3516, 23.6624 : 1906
47.2592, 47.8212, 83.7545 : 1907
47.2689, 49.1029, 75.9817 : 1908
47.2948, 46.2818, 20.907 : 1909
47.3013, 78.6155, 53.4248 : 1910
47.3161, 17.0408, 48.3864 : 1911
47.3166, 49.3074, 48.577 : 1912
47.3223, 52.8443, 74.1924 : 1913
47.3352, 51.25, 20.3511 : 1914
47.3408, 54.0973, 16.7748 : 1915
47.3561, 49.1469, 80.2349 : 1916
47.3605, 50.6441, 80.854 : 1917
47.3638, 81.8597, 50.0854 : 1918
47.3653, 50.1504, 50.0261 : 1919
47.3727, 77.533, 48.3766 : 1920
47.3734, 22.3263, 53.0094 : 1921
47.3881, 46.3956, 15.1161 : 1922
47.3891, 49.2051, 57.5118 : 1923
47.3919, 48.1816, 19.3424 : 1924
47.399, 47.9175, 22.181 : 1925
47.4038, 47.6704, 82.0874 : 1926
47.4081, 48.7935, 18.3967 : 1927
47.4096, 50.7705, 77.9204 : 1928
47.4148, 52.9705, 51.2172 : 1929
47.4188, 46.9373, 50.791 : 1930
47.4202, 23.7622, 48.4089 : 1931
47.4275, 45.5142, 21.6834 : 1932
47.4418, 46.0013, 22.8179 : 1933
47.4419, 81.6436, 47.5948 : 1934
47.4469, 48.7412, 50.8321 : 1935
47.449, 47.9844, 46.5774 : 1936
47.4533, 50.2588, 21.9698 : 1937
47.4556, 25.2588, 51.4042 : 1938
47.4564, 47.9096, 76.3958 : 1939
47.4624, 80.5316, 52.5572 : 1940
47.4657, 80.4647, 50.002 : 1941
47.4661, 48.9111, 78.5161 : 1942
47.4677, 48.048, 46.3184 : 1943
47.4702, 50.4122, 18.0242 : 1944
47.4888, 81.6305, 55.9468 : 1945
47.496, 81.6932, 54.2258 : 1946
47.4972, 21.5561, 48.6835 : 1947
47.4993, 44.2137, 19.8713 : 1948
47.5098, 52.7354, 47.2304 : 1949
47.5103, 49.3367, 18.6978 : 1950
47.5165, 55.237, 74.3166 : 1951
47.5201, 45.5665, 20.3107 : 1952
47.5204, 79.1502, 46.515 : 1953
47.5271, 51.8371, 77.7117 : 1954
47.5328, 51.1307, 77.9825 : 1955
47.5366, 23.107, 52.8513 : 1956
47.5379, 53.1884, 50.7136 : 1957
47.5431, 47.4067, 45.8511 : 1958
47.5505, 76.7663, 48.5936 : 1959
47.5521, 49.084, 43.572 : 1960
47.554, 18.4137, 46.7095 : 1961
47.5562, 52.2699, 83.2799 : 1962
47.5563, 49.402, 79.1922 : 1963
47.571, 49.9817, 79.3963 : 1964
47.58, 47.0804, 52.7191 : 1965
47.5811, 47.8332, 45.9985 : 1966
47.5841, 54.9399, 25.0192 : 1967
47.5849, 47.8004, 50.7939 : 1968
47.5876, 48.6714, 47.5379 : 1969
47.5915, 49.4782, 82.328 : 1970
47.607, 46.9061, 18.7274 : 1971
47.6112, 84.5923, 50.6147 : 1972
47.6152, 54.9498, 48.7538 : 1973
47.6161, 76.6965, 48.5143 : 1974
47.6165, 82.9723, 53.0413 : 1975
47.623, 47.4589, 50.9735 : 1976
47.6319, 49.3887, 19.8766 : 1977
47.6348, 80.9507, 52.0556 : 1978
47.64, 47.4536, 20.5664 : 1979
47.64, 53.9256, 16.1553 : 1980
47.642, 18.9648, 49.8345 : 1981
47.6515, 80.6452, 48.4521 : 1982
47.6519, 17.0506, 48.3449 : 1983
47.6533, 46.5443, 22.7862 : 1984
47.6561, 52.4429, 19.6915 : 1985
47.6598, 56.6075, 50.5595 : 1986
47.6606, 50.5502, 17.5154 : 1987
47.6704, 20.2884, 50.12 : 1988
47.6757, 44.6211, 53.1992 : 1989
47.6761, 53.0097, 17.3201 : 1990
47.6866, 41.2696, 49.1713 : 1991
47.6938, 78.5678, 49.7539 : 1992
47.6982, 17.9382, 52.4707 : 1993
47.7082, 20.4797, 49.201 : 1994
47.7127, 44.8293, 82.8589 : 1995
47.7224, 49.5087, 18.686 : 1996
47.7273, 19.7105, 48.7385 : 1997
47.7358, 52.3448, 76.1534 : 1998
47.744, 48.2963, 48.4609 : 1999
47.7505, 19.6564, 48.2058 : 2000
47.7789, 50.068, 75.6221 : 2001
47.79, 24.4151, 49.4859 : 2002
47.793, 51.4405, 21.5988 : 2003
47.8004, 19.0652, 51.2899 : 2004
47.8042, 19.0301, 50.3722 : 2005
47.8063, 84.4247, 50.0061 : 2006
47.807, 43.5765, 50.7228 : 2007
47.8129, 79.7984, 52.5496 : 2008
47.829, 19.802, 44.7955 : 2009
47.8291, 16.8047, 46.477 : 2010
47.8299, 56.0787, 47.4091 : 2011
47.8317, 49.6367, 82.8159 : 2012
47.8447, 47.8366, 83.3224 : 2013
47.8471, 49.5265, 78.6296 : 2014
47.8486, 84.4977, 48.773 : 2015
47.8517, 52.9435, 45.7244 : 2016
47.859, 46.5132, 80.036 : 2017
47.8665, 46.0908, 80.0454 : 2018
47.8865, 49.4591, 22.6645 : 2019
47.8956, 49.2695, 83.2305 : 2020
47.9004, 50.9087, 85.8758 : 2021
47.9035, 52.6289, 49.7006 : 2022
47.9169, 78.9333, 53.9112 : 2023
47.9259, 22.4936, 51.2983 : 2024
47.931, 84.2181, 54.9873 : 2025
47.9322, 49.3857, 81.343 : 2026
47.934, 81.8533, 53.2535 : 2027
47.9408, 55.2231, 78.3096 : 2028
47.9569, 79.8115, 46.5498 : 2029
47.957, 76.8933, 53.2771 : 2030
47.9681, 43.2511, 81.7617 : 2031
47.9813, 48.1594, 78.0673 : 2032
47.9854, 55.0835, 82.4761 : 2033
47.9968, 52.9601, 50.7667 : 2034
48.0042, 81.2962, 50.1001 : 2035
48.0055, 55.1937, 81.7485 : 2036
48.0092, 50.8597, 84.2311 : 2037
48.01, 47.1697, 78.8998 : 2038
48.0159, 20.3179, 48.7236 : 2039
48.0192, 47.3627, 78.6312 : 2040
48.0259, 47.823, 20.8196 : 2041
48.0273, 50.4118, 46.8342 : 2042
48.0323, 50.7691, 76.4184 : 2043
48.0353, 45.5812, 77.1971 : 2044
48.0385, 50.7413, 52.5616 : 2045
48.0476, 49.1392, 17.7211 : 2046
48.0543, 82.1077, 43.651 : 2047
48.0561, 48.2424, 23.5062 : 2048
48.0593, 52.2302, 83.707 : 2049
48.0612, 54.1864, 49.0605 : 2050
48.0617, 76.9698, 47.113 : 2051
48.0667, 46.5488, 18.659 : 2052
48.0675, 77.5294, 51.9712 : 2053
48.0737, 87.5479, 52.667 : 2054
48.078, 21.0413, 47.0923 : 2055
48.078, 50.1085, 75.2587 : 2056
48.0781, 47.7819, 43.8363 : 2057
48.0845, 78.8154, 49.5695 : 2058
48.0908, 54.4714, 81.4468 : 2059
48.1065, 52.6649, 81.7801 : 2060
48.1184, 19.451, 50.0259 : 2061
48.1254, 53.6076, 17.4594 : 2062
48.1261, 83.5367, 54.2861 : 2063
48.1308, 49.2397, 44.886 : 2064
48.1547, 43.5159, 49.6591 : 2065
48.1555, 79.291, 51.3087 : 2066
48.1573, 54.3243, 49.1153 : 2067
48.1584, 78.3381, 49.6472 : 2068
48.1595, 49.8422, 83.6642 : 2069
48.1603, 78.8345, 45.4552 : 2070
48.1644, 52.2119, 21.5541 : 2071
48.1783, 78.6047, 51.8841 : 2072
48.1806, 51.6178, 48.7775 : 2073
48.1857, 47.4957, 49.6486 : 2074
48.1882, 52.2544, 81.6064 : 2075
48.1917, 53.3659, 49.1307 : 2076
48.1928, 46.0789, 75.5103 : 2077
48.1949, 52.9812, 53.2616 : 2078
48.2027, 52.5761, 82.4745 : 2079
48.2079, 51.1758, 18.3594 : 2080
48.2149, 50.469, 49.4774 : 2081
48.2177, 44.5195, 17.2445 : 2082
48.23, 45.1741, 18.2235 : 2083
48.2362, 82.5591, 49.9113 : 2084
48.2453, 22.4561, 41.8579 : 2085
48.2466, 15.7984, 54.1446 : 2086
48.2476, 49.4106, 25.5179 : 2087
48.2551, 19.0728, 44.2697 : 2088
48.268, 55.8688, 19.6661 : 2089
48.2899, 52.5076, 81.3454 : 2090
48.2954, 50.8295, 17.9289 : 2091
48.2957, 79.6323, 50.8024 : 2092
48.2995, 48.1263, 21.6272 : 2093
48.3021, 55.2981, 81.1618 : 2094
48.3075, 78.4563, 48.8317 : 2095
48.3163, 47.3048, 22.0457 : 2096
48.3176, 75.5688, 52.2316 : 2097
48.3299, 18.5606, 48.659 : 2098
48.33, 45.9431, 82.8489 : 2099
48.3342, 22.1945, 50.9244 : 2100
48.3343, 83.9391, 56.9489 : 2101
48.3348, 50.0992, 21.2297 : 2102
48.3372, 49.4357, 19.3289 : 2103
48.3485, 51.8026, 46.0559 : 2104
48.3486, 23.3888, 46.6481 : 2105
48.3508, 84.1775, 45.8842 : 2106
48.3559, 79.7416, 47.586 : 2107
48.3577, 49.0287, 25.0535 : 2108
48.3592, 51.1937, 47.7865 : 2109
48.3594, 79.9689, 48.5985 : 2110
48.3595, 23.5019, 49.2081 : 2111
48.3688, 79.4719, 49.823 : 2112
48.3778, 19.8878, 49.9896 : 2113
48.3839, 21.9912, 50.6756 : 2114
48.4034, 48.4338, 82.9629 : 2115
48.4187, 43.5946, 54.983 : 2116
48.4242, 49.4589, 83.7738 : 2117
48.4321, 49.9834, 45.4343 : 2118
48.4334, 75.2031, 55.5712 : 2119
48.4427, 49.7791, 18.7495 : 2120
48.4644, 50.7606, 53.4303 : 2121
48.4653, 83.6447, 53.4673 : 2122
48.4746, 81.1764, 49.0737 : 2123
48.4811, 49.2398, 77.1359 : 2124
48.4911, 21.3298, 50.8836 : 2125
48.4948, 47.8691, 81.3877 : 2126
48.4958, 16.9735, 48.3155 : 2127
48.5108, 20.0806, 52.8827 : 2128
48.5166, 50.8638, 83.1819 : 2129
48.5194, 20.7287, 48.6714 : 2130
48.5194, 81.6387, 48.4004 : 2131
48.5229, 21.731, 53.006 : 2132
48.5233, 52.8053, 16.6478 : 2133
48.5279, 49.0079, 75.5025 : 2134
48.5326, 18.1334, 50.7913 : 2135
48.5477, 45.8681, 19.0941 : 2136
48.5493, 49.5264, 28.8411 : 2137
48.5563, 44.0364, 16.6548 : 2138
48.5568, 20.7143, 50.5373 : 2139
48.5641, 47.3463, 46.5047 : 2140
48.5705, 44.5766, 23.7147 : 2141
48.5743, 19.2322, 46.6993 : 2142
48.5786, 84.3297, 44.1299 : 2143
48.5788, 85.8179, 48.0147 : 2144
48.5796, 15.6751, 48.965 : 2145
48.5815, 83.7917, 49.208 : 2146
48.5848, 81.5954, 48.0979 : 2147
48.5946, 79.6726, 49.6635 : 2148
48.6078, 52.251, 21.7452 : 2149
48.6096, 44.4087, 47.7556 : 2150
48.6103, 83.8631, 47.617 : 2151
48.6159, 45.8659, 53.8716 : 2152
48.6213, 48.8876, 50.6464 : 2153
48.6224, 48.9817, 14.2968 : 2154
48.6312, 78.5338, 48.1856 : 2155
48.6386, 50.7643, 53.9099 : 2156
48.6443, 81.2917, 47.0364 : 2157
48.6473, 51.3975, 77.919 : 2158
48.6542, 51.9458, 17.6926 : 2159
48.6567, 49.1065, 49.418 : 2160
48.657, 82.4147, 51.7977 : 2161
48.6628, 24.2698, 52.2069 : 2162
48.6651, 53.895, 46.8937 : 2163
48.6745, 77.4987, 50.9072 : 2164
48.676, 51.012, 15.3786 : 2165
48.6813, 43.7985, 46.8388 : 2166
48.684, 47.6429, 75.2013 : 2167
48.6889, 54.0365, 19.2878 : 2168
48.6897, 51.1895, 50.525 : 2169
48.6941, 50.4647, 50.8442 : 2170
48.7017, 18.4139, 47.3105 : 2171
48.7035, 17.9826, 51.6821 : 2172
48.7046, 52.3449, 49.3983 : 2173
48.7198, 79.7691, 49.1799 : 2174
48.721, 52.9661, 46.4922 : 2175
48.7227, 49.1196, 46.432 : 2176
48.728, 50.5786, 48.0053 : 2177
48.7291, 47.8447, 22.5718 : 2178
48.7335, 50.4912, 50.4869 : 2179
48.7402, 18.4147, 53.6537 : 2180
48.7539, 44.8387, 81.8528 : 2181
48.7587, 86.6783, 48.2586 : 2182
48.76, 51.5462, 20.5592 : 2183
48.7661, 77.9338, 51.1882 : 2184
48.7666, 48.0763, 19.8601 : 2185
48.7674, 48.5696, 22.1427 : 2186
48.7691, 20.539, 53.0316 : 2187
48.775, 49.7739, 47.1595 : 2188
48.7853, 82.058, 47.9256 : 2189
48.7899, 46.5467, 20.5116 : 2190
48.8017, 82.5781, 50.3229 : 2191
48.8029, 52.697, 79.7851 : 2192
48.8066, 49.7656, 21.7341 : 2193
48.8084, 53.3633, 20.1353 : 2194
48.8098, 84.2855, 47.8264 : 2195
48.8117, 82.1346, 50.1083 : 2196
48.8164, 44.9835, 80.2778 : 2197
48.8169, 77.5684, 48.3359 : 2198
48.8213, 21.6858, 53.0697 : 2199
48.8272, 52.4925, 82.9424 : 2200
48.8321, 52.1512, 23.0992 : 2201
48.8389, 49.5728, 80.1968 : 2202
48.8427, 17.959, 49.7125 : 2203
48.848, 53.1387, 17.1902 : 2204
48.8487, 78.6776, 50.0472 : 2205
48.861, 46.8819, 54.8707 : 2206
48.8646, 53.4558, 52.8188 : 2207
48.8846, 46.6062, 82.3366 : 2208
48.8856, 79.9271, 45.8209 : 2209
48.8863, 50.392, 21.9619 : 2210
48.8869, 50.5889, 20.2187 : 2211
48.8895, 52.3973, 50.7907 : 2212
48.8929, 16.5643, 51.5754 : 2213
48.8933, 19.1228, 49.3976 : 2214
48.894, 20.669, 51.0467 : 2215
48.9009, 47.8391, 80.9913 : 2216
48.9029, 53.34, 77.473 : 2217
48.904, 82.4649, 50.6747 : 2218
48.9201, 53.1697, 79.4263 : 2219
48.9226, 21.369, 49.6687 : 2220
48.923, 19.8392, 52.108 : 2221
48.9301, 51.3824, 75.8406 : 2222
48.9341, 82.5325, 45.6242 : 2223
48.9496, 47.7637, 53.3553 : 2224
48.9602, 78.0555, 45.2361 : 2225
48.9616, 46.4737, 46.1525 : 2226
48.9639, 77.4864, 51.7873 : 2227
48.9656, 50.094, 17.0252 : 2228
48.9668, 19.8434, 50.6433 : 2229
48.9703, 79.7011, 53.564 : 2230
48.9719, 50.4464, 48.1534 : 2231
48.9779, 54.2394, 26.8784 : 2232
48.9802, 47.6193, 80.8734 : 2233
48.981, 49.8965, 18.5638 : 2234
48.9819, 47.4258, 52.0498 : 2235
49.0062, 21.8404, 54.2407 : 2236
49.0065, 80.5045, 53.9203 : 2237
49.0087, 21.9991, 52.7923 : 2238
49.0109, 53.0698, 22.8696 : 2239
49.011, 19.8877, 53.8886 : 2240
49.0275, 75.8628, 49.6063 : 2241
49.0322, 46.2755, 81.5421 : 2242
49.0349, 49.1295, 20.3618 : 2243
49.0374, 18.5749, 45.5184 : 2244
49.0398, 52.5576, 82.1528 : 2245
49.0429, 22.0271, 51.7876 : 2246
49.0597, 48.816, 75.4018 : 2247
49.0604, 50.4635, 22.9724 : 2248
49.063, 52.143, 19.506 : 2249
49.0694, 18.8964, 53.9791 : 2250
49.0768, 53.3539, 22.5704 : 2251
